mu_chain_1,tau_chain_1,mu_chain_2,tau_chain_2
0.3630273551521801,0.4422793953165877,0.3459378915776417,0.44785703028683754
0.3563042771527271,0.4503868844029451,0.35887548837679134,0.44785703028683754
0.37631831625601375,0.4503868844029451,0.3507478007221426,0.44785703028683754
0.3803635191399583,0.4503868844029451,0.3576371129442542,0.44785703028683754
0.3736670070634858,0.4503868844029451,0.37431976891038177,0.44785703028683754
0.3895936354858123,0.4503868844029451,0.37036211519051726,0.45002841094101337
0.4053396948383187,0.4503868844029451,0.3686628306879352,0.45002841094101337
0.39899253176688176,0.4503868844029451,0.379090850394456,0.45002841094101337
0.40211017182158904,0.4503868844029451,0.39664832385288806,0.45002841094101337
0.4041835058045833,0.4503868844029451,0.42090979351582125,0.45002841094101337
0.40297245329268744,0.42842531788409866,0.42080274890031033,0.45002841094101337
0.4028978430145883,0.42842531788409866,0.3961314353315873,0.45002841094101337
0.4040530059724459,0.42842531788409866,0.40313691737939084,0.45002841094101337
0.39473433838907207,0.42842531788409866,0.3989256691685041,0.4334822720603646
0.3953581313751089,0.42842531788409866,0.37163936720606733,0.4348360739039009
0.38246020472661957,0.42842531788409866,0.37212841458062934,0.4348360739039009
0.3683185579459612,0.42842531788409866,0.35225755770069495,0.4348360739039009
0.37415473622550366,0.4390000516890044,0.346833653814078,0.4262759876500237
0.3836366130782041,0.4390000516890044,0.35379865213586525,0.4262759876500237
0.3689922016650536,0.4390000516890044,0.3634746296584223,0.4262759876500237
0.3599582191904489,0.4390000516890044,0.37317446569068863,0.4280125702765738
0.36480248636699153,0.4257572151144126,0.3887360039855616,0.4280125702765738
0.35613121244121854,0.4257572151144126,0.38483638406180454,0.4230691417531076
0.33651398907968694,0.4257572151144126,0.3959703121053094,0.42205502330126354
0.3336584912129199,0.4257572151144126,0.38754613283537126,0.42205502330126354
0.34183174428189833,0.4257572151144126,0.39294021471416146,0.42205502330126354
0.3637457967748577,0.4302675189288727,0.39410083266969004,0.42620220198793285
0.3524332827835966,0.44355974541702103,0.3873037937028281,0.42620220198793285
0.36162400190020527,0.4356051623503432,0.37821833200530897,0.42620220198793285
0.3704243826296297,0.4356051623503432,0.3762610640545831,0.4251817279189834
0.3731336215916987,0.43127910940143366,0.3666333933731555,0.4251817279189834
0.3862540011499708,0.42465433040186745,0.3730593298054715,0.4251817279189834
0.3852867096375918,0.42465433040186745,0.38450702722273655,0.4251817279189834
0.3801251227706295,0.43595176118259976,0.38793616416356264,0.42957395975096163
0.3766001104820648,0.42732567874172683,0.39022243114468597,0.42957395975096163
0.3692265133124283,0.42732567874172683,0.38890656952967756,0.432315964801451
0.3662750814603514,0.42732567874172683,0.37699670083368847,0.432315964801451
0.3699522215935675,0.42732567874172683,0.36306266496381706,0.432315964801451
0.36476586730113064,0.42732567874172683,0.3597229982841044,0.432315964801451
0.35718462221376446,0.42732567874172683,0.35472618659275984,0.432315964801451
0.35582192470148793,0.42732567874172683,0.34905483298774526,0.432315964801451
0.338073022695249,0.42732567874172683,0.35933131138172364,0.44319335532738274
0.3402946531721576,0.42732567874172683,0.36648761278213254,0.44319335532738274
0.34636262348972885,0.4301882618772671,0.3673924593840497,0.44319335532738274
0.33448741739007093,0.4301882618772671,0.3625955213658122,0.44319335532738274
0.32437166444345616,0.4422029033258852,0.36977443090185574,0.44319335532738274
0.32689897379372,0.4422029033258852,0.35465210790859075,0.44319335532738274
0.3365139418191365,0.4422029033258852,0.3537190642772436,0.44319335532738274
0.32511083899245363,0.4422029033258852,0.37585397059630576,0.44319335532738274
0.3167786904382279,0.4422029033258852,0.3871996124076787,0.44319335532738274
0.3240052781068875,0.4422029033258852,0.37147146116676055,0.44319335532738274
0.32936734727913536,0.4422029033258852,0.37970886904506607,0.44319335532738274
0.33009848010093606,0.4422029033258852,0.377390383600555,0.46117220875749976
0.32532737373314585,0.4422029033258852,0.3782651980965585,0.45905730571580905
0.3404577600724845,0.4422029033258852,0.39777666174199056,0.45905730571580905
0.3483437254333615,0.4422029033258852,0.39744281355504113,0.45905730571580905
0.34084968469723487,0.4422029033258852,0.3862839334731039,0.45905730571580905
0.34681419338051506,0.4422029033258852,0.3645257159322455,0.45905730571580905
0.3448804039343134,0.4422029033258852,0.35840028660486445,0.45905730571580905
0.3481173925438405,0.4422029033258852,0.34906004019530695,0.45905730571580905
0.3565435932434415,0.4422029033258852,0.3623319009656448,0.4614187213288001
0.34113174264479473,0.4422029033258852,0.3681916129123185,0.4593763686821179
